Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-26,1268,75,45,2,,,,10.026,0.35600000000000004,0.016,25171.0
2020-03-27,1364,96,46,1,,,,10.785,0.364,0.008,27005.0
2020-03-28,1499,135,49,3,,,,11.852,0.387,0.024,28464.0
2020-03-29,1693,194,52,3,,,,13.386,0.41100000000000003,0.024,28760.0
2020-03-30,1866,173,54,2,,,,14.754000000000001,0.42700000000000005,0.016,28966.0
2020-03-31,1953,87,56,2,,,,15.442,0.44299999999999995,0.016,32497.0
2020-04-01,1953,0,56,0,,,,15.442,0.44299999999999995,0.0,34508.0
2020-04-02,2178,225,57,1,,,,17.221,0.451,0.008,34510.0
2020-04-03,2617,439,63,6,,,,20.691999999999997,0.498,0.047,39446.0
2020-04-04,2935,318,69,6,,,,23.206,0.546,0.047,42882.0
2020-04-05,3271,336,70,1,,,,25.863000000000003,0.5529999999999999,0.008,44639.0
2020-04-06,3654,383,73,3,,,,28.891,0.5770000000000001,0.024,46172.0
2020-04-07,3817,163,80,7,,,,30.18,0.633,0.055,55311.0
2020-04-08,3906,89,80,0,,,,30.883000000000003,0.633,0.0,61498.0
2020-04-09,4257,351,81,1,,,,33.658,0.64,0.008,64387.0
2020-04-10,4667,410,85,4,,,,36.9,0.672,0.032,68771.0
2020-04-11,5347,680,88,3,,,,42.277,0.696,0.024,74891.0
2020-04-12,6748,1401,98,10,,,,53.354,0.775,0.079,77381.0
2020-04-13,7255,507,102,4,,,,57.361999999999995,0.8059999999999999,0.032,78702.0
2020-04-14,7645,390,109,7,,,,60.446000000000005,0.862,0.055,89551.0
2020-04-15,8100,455,119,10,,,,64.044,0.941,0.079,94236.0
2020-04-16,8582,482,136,17,,,,67.855,1.075,0.134,100703.0
2020-04-17,9167,585,148,12,,,,72.48,1.17,0.095,106372.0
2020-04-18,9795,628,154,6,,,,77.445,1.218,0.047,111325.0
2020-04-19,10361,566,161,7,,,,81.92,1.273,0.055,112816.0
2020-04-20,10751,390,171,10,,,,85.00399999999999,1.3519999999999999,0.079,116725.0
2020-04-21,11118,367,186,15,,,,87.906,1.4709999999999999,0.11900000000000001,124550.0
2020-04-22,11496,378,186,0,,,,90.89399999999999,1.4709999999999999,0.0,130587.0
2020-04-23,11772,276,287,101,,,,93.07700000000001,2.269,0.799,135983.0
2020-04-24,12240,468,317,30,,,,96.777,2.506,0.237,141600.0
2020-04-25,12892,652,334,17,,,,101.932,2.641,0.134,147454.0
2020-04-26,13182,290,348,14,,,,104.225,2.752,0.111,149074.0
2020-04-27,13385,203,351,3,,,,105.83,2.775,0.024,150692.0
2020-04-28,13576,191,376,25,,,,107.34,2.9730000000000003,0.198,160546.0
2020-04-29,13852,276,389,13,,,,109.522,3.076,0.10300000000000001,164255.0
