Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-01-30,7823,1756,170,38,,,,1.004,0.022000000000000002,0.005,
2020-01-31,9826,2003,213,43,,,,1.261,0.027000000000000003,0.006,
2020-02-01,11946,2120,259,46,,,,1.5330000000000001,0.033,0.006,
2020-02-02,14554,2608,305,46,,,,1.867,0.039,0.006,
2020-02-03,17372,2818,362,57,,,,2.229,0.046,0.006999999999999999,
2020-02-04,20615,3243,427,65,,,,2.645,0.055,0.008,
2020-02-05,24522,3907,493,66,,,,3.1460000000000004,0.063,0.008,
2020-02-06,28273,3751,565,72,,,,3.627,0.07200000000000001,0.009000000000000001,
2020-02-07,31491,3218,638,73,,,,4.04,0.08199999999999999,0.009000000000000001,
2020-02-08,34933,3442,724,86,,,,4.482,0.09300000000000001,0.011000000000000001,
2020-02-09,37552,2619,813,89,,,,4.8180000000000005,0.10400000000000001,0.011000000000000001,
2020-02-10,40540,2988,910,97,,,,5.2010000000000005,0.11699999999999999,0.012,
2020-02-11,43105,2565,1018,108,,,,5.53,0.131,0.013999999999999999,
2020-02-12,45177,2072,1115,97,,,,5.796,0.14300000000000002,0.012,
2020-02-13,60328,15151,1370,255,,,,7.74,0.17600000000000002,0.033,
2020-02-14,64543,4215,1383,13,,,,8.28,0.177,0.002,
2020-02-15,67103,2560,1527,144,,,,8.609,0.196,0.018000000000000002,
2020-02-16,69265,2162,1669,142,,,,8.886000000000001,0.214,0.018000000000000002,
2020-02-17,71332,2067,1775,106,,,,9.151,0.228,0.013999999999999999,
2020-02-18,73327,1995,1873,98,,,,9.407,0.24,0.013000000000000001,
2020-02-19,75191,1864,2012,139,,,,9.646,0.258,0.018000000000000002,
2020-02-20,75723,532,2128,116,,,,9.715,0.273,0.015,
2020-02-21,76719,996,2247,119,,,,9.842,0.28800000000000003,0.015,
2020-02-22,77804,1085,2359,112,,,,9.982000000000001,0.303,0.013999999999999999,
2020-02-23,78812,1008,2463,104,,,,10.111,0.316,0.013000000000000001,
2020-02-24,79339,527,2619,156,,,,10.177999999999999,0.336,0.02,
2020-02-25,80132,793,2698,79,,,,10.28,0.34600000000000003,0.01,
2020-02-26,80995,863,2762,64,,,,10.390999999999998,0.354,0.008,
2020-02-27,82101,1106,2800,38,,,,10.533,0.359,0.005,
2020-02-28,83365,1264,2857,57,,,,10.695,0.36700000000000005,0.006999999999999999,
2020-02-29,85203,1838,2921,64,,,,10.931,0.375,0.008,
2020-03-01,87026,1823,2979,58,,,,11.165,0.382,0.006999999999999999,
2020-03-02,89068,2042,3046,67,,,,11.427,0.391,0.009000000000000001,
2020-03-03,90865,1797,3118,72,,,,11.657,0.4,0.009000000000000001,
2020-03-04,93077,2212,3202,84,,,,11.940999999999999,0.41100000000000003,0.011000000000000001,
2020-03-05,95316,2239,3282,80,,,,12.228,0.42100000000000004,0.01,
2020-03-06,98172,2856,3385,103,,,,12.595,0.434,0.013000000000000001,
2020-03-07,102133,3961,3488,103,,,,13.103,0.447,0.013000000000000001,
2020-03-08,105824,3691,3585,97,,,,13.575999999999999,0.46,0.012,
2020-03-09,109695,3871,3814,229,,,,14.073,0.489,0.028999999999999998,
2020-03-10,114235,4540,4023,209,,,,14.655,0.516,0.027000000000000003,
2020-03-11,118613,4378,4292,269,,,,15.217,0.551,0.035,
2020-03-12,125497,6884,4618,326,,,,16.1,0.5920000000000001,0.042,
2020-03-13,133853,8356,4969,351,,,,17.172,0.637,0.045,
2020-03-14,143259,9406,5407,438,,,,18.379,0.6940000000000001,0.055999999999999994,
2020-03-15,154774,11515,5761,354,,,,19.855999999999998,0.7390000000000001,0.045,
2020-03-16,167418,12644,6506,745,,,,21.478,0.835,0.096,
2020-03-17,180094,12676,7102,596,,,,23.104,0.9109999999999999,0.076,
2020-03-18,194843,14749,7891,789,,,,24.997,1.012,0.10099999999999999,
2020-03-19,213149,18306,8842,951,,,,27.345,1.1340000000000001,0.122,
2020-03-20,242374,29225,9883,1041,,,,31.094,1.268,0.134,
2020-03-21,271116,28742,11249,1366,,,,34.782,1.443,0.175,
2020-03-22,305235,34119,12949,1700,,,,39.159,1.661,0.218,
2020-03-23,338235,33000,14603,1654,,,,43.391999999999996,1.8730000000000002,0.212,
2020-03-24,377968,39733,16363,1760,,,,48.49,2.099,0.226,
2020-03-25,416881,38913,18565,2202,,,,53.482,2.3819999999999997,0.282,
2020-03-26,468092,51211,20993,2428,,,,60.052,2.693,0.311,
2020-03-27,527839,59747,23674,2681,,,,67.717,3.037,0.344,
2020-03-28,591796,63957,26993,3319,,,,75.922,3.463,0.426,
2020-03-29,656834,65038,30452,3459,,,,84.266,3.907,0.444,
2020-03-30,715377,58543,33576,3124,,,,91.77600000000001,4.3069999999999995,0.401,
2020-03-31,777187,61810,37276,3700,,,,99.706,4.782,0.475,
2020-04-01,851587,74400,41904,4628,,,,109.251,5.376,0.594,
2020-04-02,928491,76904,46884,4980,,,,119.117,6.015,0.639,
2020-04-03,1006063,77572,51577,4693,,,,129.069,6.617000000000001,0.602,
2020-04-04,1087822,81759,58180,6603,,,,139.55700000000002,7.4639999999999995,0.847,
2020-04-05,1174306,86484,64273,6093,,,,150.653,8.246,0.782,
2020-04-06,1245601,71295,68928,4655,,,,159.799,8.843,0.597,
2020-04-07,1316988,71387,74065,5137,,,,168.957,9.502,0.659,
2020-04-08,1391881,74893,81476,7411,,,,178.565,10.453,0.951,
2020-04-09,1476792,84911,87816,6340,,,,189.459,11.265999999999998,0.813,
2020-04-10,1563819,87027,95039,7223,,,,200.623,12.193,0.927,
2020-04-11,1653160,89341,102088,7049,,,,212.085,13.097000000000001,0.904,
2020-04-12,1734868,81708,108192,6104,,,,222.567,13.88,0.7829999999999999,
2020-04-13,1807256,72388,113509,5317,,,,231.854,14.562000000000001,0.682,
2020-04-14,1873639,66383,118853,5344,,,,240.37,15.248,0.6859999999999999,
2020-04-15,1953786,80147,126191,7338,,,,250.653,16.189,0.941,
2020-04-16,2033745,79959,136630,10439,,,,260.911,17.528,1.339,
2020-04-17,2117297,83552,145171,8541,,,,271.629,18.624000000000002,1.0959999999999999,
2020-04-18,2199460,82163,153651,8480,,,,282.17,19.712,1.088,
2020-04-19,2278484,79024,159917,6266,,,,292.308,20.516,0.804,
2020-04-20,2350993,72509,165051,5134,,,,301.61,21.175,0.659,
2020-04-21,2427353,76360,170277,5226,,,,311.407,21.845,0.67,
2020-04-22,2513399,86046,177217,6940,,,,322.44599999999997,22.735,0.89,
2020-04-23,2579823,66424,183244,6027,,,,330.967,23.508000000000003,0.773,
2020-04-24,2657910,78087,190599,7355,,,,340.985,24.451999999999998,0.9440000000000001,
2020-04-25,2730743,72833,195768,5169,,,,350.329,25.115,0.6629999999999999,
2020-04-26,2832471,101728,201987,6219,,,,363.38,25.913,0.7979999999999999,
2020-04-27,2916006,83535,205906,3919,,,,374.096,26.416,0.503,
2020-04-28,2981427,65421,210825,4919,,,,382.48900000000003,27.046999999999997,0.631,
2020-04-29,3052370,70943,216563,5738,,,,391.591,27.783,0.736,
